@timestamp,@message,SERVER,IP,USER,DATE,METHOD,STATUS,LATENCY
2022-01-13 00:48:58.876,https://www.toctoc.com/ 88.97.40.85 - anonymus [2022-01-12 21:06:16] [GET /home/index HTTP/1.0] 200 449 ms,https://www.toctoc.com/,88.97.40.85,anonymus,2022-01-12 21:06:16,GET /home/index HTTP/1.0,200,449
2022-01-13 00:48:58.836,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:06:14] [GET /home/index HTTP/1.0] 200 418 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:06:14,GET /home/index HTTP/1.0,200,418
2022-01-13 00:48:58.786,https://www.toctoc.com/ 200.83.195.217 - anonymus [2022-01-12 21:06:12] [GET /resultados/mapa HTTP/1.0] 200 112 ms,https://www.toctoc.com/,200.83.195.217,anonymus,2022-01-12 21:06:12,GET /resultados/mapa HTTP/1.0,200,112
2022-01-13 00:48:58.740,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:06:11] [GET /home/index HTTP/1.0] 200 441 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:06:11,GET /home/index HTTP/1.0,200,441
2022-01-13 00:48:58.692,https://www.toctoc.com/ 190.162.168.48 - anonymus [2022-01-12 21:06:11] [GET /resultados/mapa HTTP/1.0] 200 116 ms,https://www.toctoc.com/,190.162.168.48,anonymus,2022-01-12 21:06:11,GET /resultados/mapa HTTP/1.0,200,116
2022-01-13 00:48:58.588,https://www.toctoc.com/ 186.104.72.42 - 1439234 [2022-01-12 21:06:10] [GET /home/index HTTP/1.0] 200 444 ms,https://www.toctoc.com/,186.104.72.42,1439234,2022-01-12 21:06:10,GET /home/index HTTP/1.0,200,444
2022-01-13 00:48:58.543,https://www.toctoc.com/ 190.101.145.4 - anonymus [2022-01-12 21:06:07] [GET /home/index HTTP/1.0] 200 525 ms,https://www.toctoc.com/,190.101.145.4,anonymus,2022-01-12 21:06:07,GET /home/index HTTP/1.0,200,525
2022-01-13 00:48:58.494,https://www.toctoc.com/ 181.42.48.13 - anonymus [2022-01-12 21:06:05] [GET /home/index HTTP/1.0] 200 359 ms,https://www.toctoc.com/,181.42.48.13,anonymus,2022-01-12 21:06:05,GET /home/index HTTP/1.0,200,359
2022-01-13 00:48:58.447,https://www.toctoc.com/ 200.83.195.217 - anonymus [2022-01-12 21:06:04] [GET /resultados/mapa HTTP/1.0] 200 93 ms,https://www.toctoc.com/,200.83.195.217,anonymus,2022-01-12 21:06:04,GET /resultados/mapa HTTP/1.0,200,93
2022-01-13 00:48:55.849,https://www.toctoc.com/ 190.215.147.74 - anonymus [2022-01-12 21:38:42] [GET /home/index HTTP/1.0] 200 757 ms,https://www.toctoc.com/,190.215.147.74,anonymus,2022-01-12 21:38:42,GET /home/index HTTP/1.0,200,757
2022-01-13 00:48:55.806,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:38:40] [GET /home/index HTTP/1.0] 200 698 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:38:40,GET /home/index HTTP/1.0,200,698
2022-01-13 00:48:55.755,https://www.toctoc.com/ 190.161.20.156 - anonymus [2022-01-12 21:38:39] [GET /propiedades/compranuevo/departamento/talagante/1454524/ HTTP/1.0] 200 388 ms,https://www.toctoc.com/,190.161.20.156,anonymus,2022-01-12 21:38:39,GET /propiedades/compranuevo/departamento/talagante/1454524/ HTTP/1.0,200,388
2022-01-13 00:48:55.711,https://www.toctoc.com/ 170.82.190.148 - anonymus [2022-01-12 21:38:38] [GET /home/index HTTP/1.0] 200 422 ms,https://www.toctoc.com/,170.82.190.148,anonymus,2022-01-12 21:38:38,GET /home/index HTTP/1.0,200,422
2022-01-13 00:48:55.662,https://www.toctoc.com/ 190.161.20.156 - anonymus [2022-01-12 21:38:38] [GET /propiedades/compranuevo/departamento/talagante/1454524/ HTTP/1.0] 200 839 ms,https://www.toctoc.com/,190.161.20.156,anonymus,2022-01-12 21:38:38,GET /propiedades/compranuevo/departamento/talagante/1454524/ HTTP/1.0,200,839
2022-01-13 00:48:55.618,https://www.toctoc.com/ 190.161.20.156 - anonymus [2022-01-12 21:38:35] [GET /propiedades/compranuevo/departamento/talagante/1454524/ HTTP/1.0] 200 361 ms,https://www.toctoc.com/,190.161.20.156,anonymus,2022-01-12 21:38:35,GET /propiedades/compranuevo/departamento/talagante/1454524/ HTTP/1.0,200,361
2022-01-13 00:48:55.573,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:38:35] [GET /home/index HTTP/1.0] 200 586 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:38:35,GET /home/index HTTP/1.0,200,586
2022-01-13 00:48:55.528,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:38:31] [GET /home/index HTTP/1.0] 200 575 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:38:31,GET /home/index HTTP/1.0,200,575
2022-01-13 00:48:55.482,https://www.toctoc.com/ 201.214.126.139 - anonymus [2022-01-12 21:38:29] [GET /home/index HTTP/1.0] 200 267 ms,https://www.toctoc.com/,201.214.126.139,anonymus,2022-01-12 21:38:29,GET /home/index HTTP/1.0,200,267
2022-01-13 00:48:55.438,https://www.toctoc.com/ 186.104.165.73 - anonymus [2022-01-12 21:38:28] [GET /home/index HTTP/1.0] 200 312 ms,https://www.toctoc.com/,186.104.165.73,anonymus,2022-01-12 21:38:28,GET /home/index HTTP/1.0,200,312
2022-01-13 00:48:52.941,https://www.toctoc.com/ 201.219.234.45 - anonymus [2022-01-12 21:37:56] [GET /home/index HTTP/1.0] 200 659 ms,https://www.toctoc.com/,201.219.234.45,anonymus,2022-01-12 21:37:56,GET /home/index HTTP/1.0,200,659
2022-01-13 00:48:52.901,https://www.toctoc.com/ 45.232.179.245 - anonymus [2022-01-12 21:37:55] [GET /home/index HTTP/1.0] 200 746 ms,https://www.toctoc.com/,45.232.179.245,anonymus,2022-01-12 21:37:55,GET /home/index HTTP/1.0,200,746
2022-01-13 00:48:52.858,https://www.toctoc.com/ 190.46.223.156 - anonymus [2022-01-12 21:37:53] [GET /home/index HTTP/1.0] 200 347 ms,https://www.toctoc.com/,190.46.223.156,anonymus,2022-01-12 21:37:53,GET /home/index HTTP/1.0,200,347
2022-01-13 00:48:52.813,https://www.toctoc.com/ 186.11.10.52 - anonymus [2022-01-12 21:37:53] [GET /resultados/mapa HTTP/1.0] 200 106 ms,https://www.toctoc.com/,186.11.10.52,anonymus,2022-01-12 21:37:53,GET /resultados/mapa HTTP/1.0,200,106
2022-01-13 00:48:52.760,https://www.toctoc.com/ 191.119.216.52 - anonymus [2022-01-12 21:37:53] [GET /home/index HTTP/1.0] 200 459 ms,https://www.toctoc.com/,191.119.216.52,anonymus,2022-01-12 21:37:53,GET /home/index HTTP/1.0,200,459
2022-01-13 00:48:52.709,https://www.toctoc.com/ 152.172.178.157 - anonymus [2022-01-12 21:37:53] [GET /home/index HTTP/1.0] 200 452 ms,https://www.toctoc.com/,152.172.178.157,anonymus,2022-01-12 21:37:53,GET /home/index HTTP/1.0,200,452
2022-01-13 00:48:52.664,https://www.toctoc.com/ 191.125.19.47 - anonymus [2022-01-12 21:37:53] [GET /resultados/mapa HTTP/1.0] 200 75 ms,https://www.toctoc.com/,191.125.19.47,anonymus,2022-01-12 21:37:53,GET /resultados/mapa HTTP/1.0,200,75
2022-01-13 00:48:52.625,https://www.toctoc.com/ 186.78.184.174 - anonymus [2022-01-12 21:37:51] [GET /resultados/mapa HTTP/1.0] 200 81 ms,https://www.toctoc.com/,186.78.184.174,anonymus,2022-01-12 21:37:51,GET /resultados/mapa HTTP/1.0,200,81
2022-01-13 00:48:52.576,https://www.toctoc.com/ 186.105.96.137 - anonymus [2022-01-12 21:37:50] [GET /home/index HTTP/1.0] 200 371 ms,https://www.toctoc.com/,186.105.96.137,anonymus,2022-01-12 21:37:50,GET /home/index HTTP/1.0,200,371
2022-01-13 00:48:52.424,https://www.toctoc.com/ 40.77.167.37 - anonymus [2022-01-12 21:37:48] [GET /propiedades/compranuevo/casa/coquimbo/865123/ HTTP/1.0] 200 475 ms,https://www.toctoc.com/,40.77.167.37,anonymus,2022-01-12 21:37:48,GET /propiedades/compranuevo/casa/coquimbo/865123/ HTTP/1.0,200,475
2022-01-13 00:48:50.074,https://www.toctoc.com/ 186.107.232.26 - anonymus [2022-01-12 21:48:46] [GET /home/index HTTP/1.0] 200 309 ms,https://www.toctoc.com/,186.107.232.26,anonymus,2022-01-12 21:48:46,GET /home/index HTTP/1.0,200,309
2022-01-13 00:48:50.025,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:48:44] [GET /home/index HTTP/1.0] 200 522 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:48:44,GET /home/index HTTP/1.0,200,522
2022-01-13 00:48:49.978,https://www.toctoc.com/ 181.43.35.7 - anonymus [2022-01-12 21:48:43] [GET /propiedades/compranuevo/casa/temuco/1179811/ HTTP/1.0] 200 215 ms,https://www.toctoc.com/,181.43.35.7,anonymus,2022-01-12 21:48:43,GET /propiedades/compranuevo/casa/temuco/1179811/ HTTP/1.0,200,215
2022-01-13 00:48:49.887,https://www.toctoc.com/ 181.43.35.7 - anonymus [2022-01-12 21:48:42] [GET /propiedades/compranuevo/casa/temuco/1179811/ HTTP/1.0] 200 521 ms,https://www.toctoc.com/,181.43.35.7,anonymus,2022-01-12 21:48:42,GET /propiedades/compranuevo/casa/temuco/1179811/ HTTP/1.0,200,521
2022-01-13 00:48:49.741,https://www.toctoc.com/ 186.11.59.113 - anonymus [2022-01-12 21:48:42] [GET /propiedades/compranuevo/departamento/santiago/1557224/ HTTP/1.0] 200 234 ms,https://www.toctoc.com/,186.11.59.113,anonymus,2022-01-12 21:48:42,GET /propiedades/compranuevo/departamento/santiago/1557224/ HTTP/1.0,200,234
2022-01-13 00:48:49.699,https://www.toctoc.com/ 186.11.59.113 - anonymus [2022-01-12 21:48:39] [GET /propiedades/compranuevo/departamento/santiago/1557224/ HTTP/1.0] 200 331 ms,https://www.toctoc.com/,186.11.59.113,anonymus,2022-01-12 21:48:39,GET /propiedades/compranuevo/departamento/santiago/1557224/ HTTP/1.0,200,331
2022-01-13 00:48:49.635,https://www.toctoc.com/ 190.101.117.242 - anonymus [2022-01-12 21:48:39] [GET /propiedades/compranuevo/casa/penaflor/1375395/ HTTP/1.0] 200 341 ms,https://www.toctoc.com/,190.101.117.242,anonymus,2022-01-12 21:48:39,GET /propiedades/compranuevo/casa/penaflor/1375395/ HTTP/1.0,200,341
2022-01-13 00:48:49.557,https://www.toctoc.com/ 190.101.117.242 - anonymus [2022-01-12 21:48:38] [GET /propiedades/compranuevo/casa/penaflor/1375395/ HTTP/1.0] 200 310 ms,https://www.toctoc.com/,190.101.117.242,anonymus,2022-01-12 21:48:38,GET /propiedades/compranuevo/casa/penaflor/1375395/ HTTP/1.0,200,310
2022-01-13 00:48:49.507,https://www.toctoc.com/ 186.106.227.5 - anonymus [2022-01-12 21:48:35] [GET /resultados/mapa HTTP/1.0] 200 88 ms,https://www.toctoc.com/,186.106.227.5,anonymus,2022-01-12 21:48:35,GET /resultados/mapa HTTP/1.0,200,88
2022-01-13 00:48:49.426,https://www.toctoc.com/ 186.11.27.178 - anonymus [2022-01-12 21:48:30] [GET /propiedades/compranuevo/departamento/las-condes/1493181/ HTTP/1.0] 200 387 ms,https://www.toctoc.com/,186.11.27.178,anonymus,2022-01-12 21:48:30,GET /propiedades/compranuevo/departamento/las-condes/1493181/ HTTP/1.0,200,387
2022-01-13 00:48:46.831,https://www.toctoc.com/ 45.160.14.213 - anonymus [2022-01-12 21:46:17] [GET /propiedades/compranuevo/casa/nunoa/1276689/ HTTP/1.0] 200 292 ms,https://www.toctoc.com/,45.160.14.213,anonymus,2022-01-12 21:46:17,GET /propiedades/compranuevo/casa/nunoa/1276689/ HTTP/1.0,200,292
2022-01-13 00:48:46.787,https://www.toctoc.com/ 186.104.176.139 - anonymus [2022-01-12 21:46:16] [GET /home/index HTTP/1.0] 200 360 ms,https://www.toctoc.com/,186.104.176.139,anonymus,2022-01-12 21:46:16,GET /home/index HTTP/1.0,200,360
2022-01-13 00:48:46.741,https://www.toctoc.com/ 181.43.84.164 - anonymus [2022-01-12 21:46:15] [GET /home/index HTTP/1.0] 200 502 ms,https://www.toctoc.com/,181.43.84.164,anonymus,2022-01-12 21:46:15,GET /home/index HTTP/1.0,200,502
2022-01-13 00:48:46.695,https://www.toctoc.com/ 143.255.106.112 - anonymus [2022-01-12 21:46:15] [GET /home/index HTTP/1.0] 200 329 ms,https://www.toctoc.com/,143.255.106.112,anonymus,2022-01-12 21:46:15,GET /home/index HTTP/1.0,200,329
2022-01-13 00:48:46.647,https://www.toctoc.com/ 186.11.62.56 - anonymus [2022-01-12 21:46:09] [GET /home/index HTTP/1.0] 200 474 ms,https://www.toctoc.com/,186.11.62.56,anonymus,2022-01-12 21:46:09,GET /home/index HTTP/1.0,200,474
2022-01-13 00:48:46.604,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:46:05] [GET /home/index HTTP/1.0] 200 991 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:46:05,GET /home/index HTTP/1.0,200,991
2022-01-13 00:48:46.563,https://www.toctoc.com/ 190.161.96.98 - anonymus [2022-01-12 21:45:57] [GET /propiedades/compranuevo/departamento/la-serena/1202806/ HTTP/1.0] 200 255 ms,https://www.toctoc.com/,190.161.96.98,anonymus,2022-01-12 21:45:57,GET /propiedades/compranuevo/departamento/la-serena/1202806/ HTTP/1.0,200,255
2022-01-13 00:48:46.518,https://www.toctoc.com/ 201.189.20.66 - anonymus [2022-01-12 21:45:57] [GET /resultados/mapa HTTP/1.0] 200 87 ms,https://www.toctoc.com/,201.189.20.66,anonymus,2022-01-12 21:45:57,GET /resultados/mapa HTTP/1.0,200,87
2022-01-13 00:48:46.471,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:45:56] [GET /home/index HTTP/1.0] 200 642 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:45:56,GET /home/index HTTP/1.0,200,642
2022-01-13 00:48:46.419,https://www.toctoc.com/ 190.114.57.79 - anonymus [2022-01-12 21:45:54] [GET /home/index HTTP/1.0] 200 356 ms,https://www.toctoc.com/,190.114.57.79,anonymus,2022-01-12 21:45:54,GET /home/index HTTP/1.0,200,356
2022-01-13 00:48:43.842,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:48:29] [GET /home/index HTTP/1.0] 200 301 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:48:29,GET /home/index HTTP/1.0,200,301
2022-01-13 00:48:43.808,https://www.toctoc.com/ 190.21.238.195 - anonymus [2022-01-12 21:48:28] [GET /home/index HTTP/1.0] 200 300 ms,https://www.toctoc.com/,190.21.238.195,anonymus,2022-01-12 21:48:28,GET /home/index HTTP/1.0,200,300
2022-01-13 00:48:43.764,https://www.toctoc.com/ 186.11.27.178 - anonymus [2022-01-12 21:48:28] [GET /propiedades/compranuevo/departamento/las-condes/1493181/ HTTP/1.0] 200 288 ms,https://www.toctoc.com/,186.11.27.178,anonymus,2022-01-12 21:48:28,GET /propiedades/compranuevo/departamento/las-condes/1493181/ HTTP/1.0,200,288
2022-01-13 00:48:43.706,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:48:27] [GET /propiedades/compranuevo/departamento/san-bernardo/1678930/ HTTP/1.0] 200 275 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:48:27,GET /propiedades/compranuevo/departamento/san-bernardo/1678930/ HTTP/1.0,200,275
2022-01-13 00:48:43.660,https://www.toctoc.com/ 201.215.12.196 - anonymus [2022-01-12 21:48:25] [GET /propiedades/compranuevo/departamento/la-florida/816315/ HTTP/1.0] 200 211 ms,https://www.toctoc.com/,201.215.12.196,anonymus,2022-01-12 21:48:25,GET /propiedades/compranuevo/departamento/la-florida/816315/ HTTP/1.0,200,211
2022-01-13 00:48:43.603,https://www.toctoc.com/ 200.91.251.131 - anonymus [2022-01-12 21:48:24] [GET /home/index HTTP/1.0] 200 279 ms,https://www.toctoc.com/,200.91.251.131,anonymus,2022-01-12 21:48:24,GET /home/index HTTP/1.0,200,279
2022-01-13 00:48:43.561,https://www.toctoc.com/ 181.203.5.93 - anonymus [2022-01-12 21:48:23] [GET /propiedades/compranuevo/casa/talca/1804959/ HTTP/1.0] 200 431 ms,https://www.toctoc.com/,181.203.5.93,anonymus,2022-01-12 21:48:23,GET /propiedades/compranuevo/casa/talca/1804959/ HTTP/1.0,200,431
2022-01-13 00:48:43.518,https://www.toctoc.com/ 190.21.238.195 - anonymus [2022-01-12 21:48:21] [GET /home/index HTTP/1.0] 200 273 ms,https://www.toctoc.com/,190.21.238.195,anonymus,2022-01-12 21:48:21,GET /home/index HTTP/1.0,200,273
2022-01-13 00:48:43.471,https://www.toctoc.com/ 190.114.52.200 - anonymus [2022-01-12 21:48:17] [GET /home/index HTTP/1.0] 200 226 ms,https://www.toctoc.com/,190.114.52.200,anonymus,2022-01-12 21:48:17,GET /home/index HTTP/1.0,200,226
2022-01-13 00:48:43.409,https://www.toctoc.com/ 190.196.137.202 - anonymus [2022-01-12 21:48:14] [GET /home/index HTTP/1.0] 200 268 ms,https://www.toctoc.com/,190.196.137.202,anonymus,2022-01-12 21:48:14,GET /home/index HTTP/1.0,200,268
2022-01-13 00:48:40.794,https://www.toctoc.com/ 152.174.17.171 - anonymus [2022-01-12 21:06:02] [GET /propiedades/compranuevo/departamento/independencia/1276802/ HTTP/1.0] 200 602 ms,https://www.toctoc.com/,152.174.17.171,anonymus,2022-01-12 21:06:02,GET /propiedades/compranuevo/departamento/independencia/1276802/ HTTP/1.0,200,602
2022-01-13 00:48:40.754,https://www.toctoc.com/ 200.83.195.217 - anonymus [2022-01-12 21:06:02] [GET /resultados/mapa HTTP/1.0] 200 97 ms,https://www.toctoc.com/,200.83.195.217,anonymus,2022-01-12 21:06:02,GET /resultados/mapa HTTP/1.0,200,97
2022-01-13 00:48:40.709,https://www.toctoc.com/ 168.196.201.230 - anonymus [2022-01-12 21:05:54] [GET /resultados/mapa HTTP/1.0] 200 99 ms,https://www.toctoc.com/,168.196.201.230,anonymus,2022-01-12 21:05:54,GET /resultados/mapa HTTP/1.0,200,99
2022-01-13 00:48:40.663,https://www.toctoc.com/ 191.119.11.107 - anonymus [2022-01-12 21:05:53] [GET /home/index HTTP/1.0] 200 292 ms,https://www.toctoc.com/,191.119.11.107,anonymus,2022-01-12 21:05:53,GET /home/index HTTP/1.0,200,292
2022-01-13 00:48:40.615,https://www.toctoc.com/ 190.114.50.45 - anonymus [2022-01-12 21:05:51] [GET /propiedades/compranuevo/departamento/estacion-central/1132685/ HTTP/1.0] 200 367 ms,https://www.toctoc.com/,190.114.50.45,anonymus,2022-01-12 21:05:51,GET /propiedades/compranuevo/departamento/estacion-central/1132685/ HTTP/1.0,200,367
2022-01-13 00:48:40.565,https://www.toctoc.com/ 200.83.195.217 - anonymus [2022-01-12 21:05:50] [GET /resultados/mapa HTTP/1.0] 200 85 ms,https://www.toctoc.com/,200.83.195.217,anonymus,2022-01-12 21:05:50,GET /resultados/mapa HTTP/1.0,200,85
2022-01-13 00:48:40.521,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:05:49] [GET /home/index HTTP/1.0] 200 313 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:05:49,GET /home/index HTTP/1.0,200,313
2022-01-13 00:48:40.475,https://www.toctoc.com/ 179.56.24.32 - anonymus [2022-01-12 21:05:46] [GET /home/index HTTP/1.0] 200 344 ms,https://www.toctoc.com/,179.56.24.32,anonymus,2022-01-12 21:05:46,GET /home/index HTTP/1.0,200,344
2022-01-13 00:48:40.432,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:05:44] [GET /home/index HTTP/1.0] 200 289 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:05:44,GET /home/index HTTP/1.0,200,289
2022-01-13 00:48:40.392,https://www.toctoc.com/ 190.20.203.216 - anonymus [2022-01-12 21:05:43] [GET /home/index HTTP/1.0] 200 178 ms,https://www.toctoc.com/,190.20.203.216,anonymus,2022-01-12 21:05:43,GET /home/index HTTP/1.0,200,178
2022-01-13 00:48:37.842,https://www.toctoc.com/ 190.22.43.55 - anonymus [2022-01-12 21:45:53] [GET /home/index HTTP/1.0] 200 275 ms,https://www.toctoc.com/,190.22.43.55,anonymus,2022-01-12 21:45:53,GET /home/index HTTP/1.0,200,275
2022-01-13 00:48:37.798,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:45:51] [GET /propiedades/compranuevo/departamento/hualpen/1619929/ HTTP/1.0] 200 226 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:45:51,GET /propiedades/compranuevo/departamento/hualpen/1619929/ HTTP/1.0,200,226
2022-01-13 00:48:37.746,https://www.toctoc.com/ 181.162.184.79 - anonymus [2022-01-12 21:45:50] [GET /home/index HTTP/1.0] 200 275 ms,https://www.toctoc.com/,181.162.184.79,anonymus,2022-01-12 21:45:50,GET /home/index HTTP/1.0,200,275
2022-01-13 00:48:37.698,https://www.toctoc.com/ 190.46.189.194 - anonymus [2022-01-12 21:45:49] [GET /home/index HTTP/1.0] 200 503 ms,https://www.toctoc.com/,190.46.189.194,anonymus,2022-01-12 21:45:49,GET /home/index HTTP/1.0,200,503
2022-01-13 00:48:37.655,https://www.toctoc.com/ 191.116.188.235 - 1145296 [2022-01-12 21:45:47] [GET /resultados/mapa HTTP/1.0] 200 136 ms,https://www.toctoc.com/,191.116.188.235,1145296,2022-01-12 21:45:47,GET /resultados/mapa HTTP/1.0,200,136
2022-01-13 00:48:37.613,https://www.toctoc.com/ 201.215.12.196 - anonymus [2022-01-12 21:45:46] [GET /propiedades/compranuevo/departamento/la-florida/1035901/ HTTP/1.0] 200 259 ms,https://www.toctoc.com/,201.215.12.196,anonymus,2022-01-12 21:45:46,GET /propiedades/compranuevo/departamento/la-florida/1035901/ HTTP/1.0,200,259
2022-01-13 00:48:37.563,https://www.toctoc.com/ 201.215.12.196 - anonymus [2022-01-12 21:45:45] [GET /propiedades/compranuevo/departamento/la-florida/1035901/ HTTP/1.0] 200 191 ms,https://www.toctoc.com/,201.215.12.196,anonymus,2022-01-12 21:45:45,GET /propiedades/compranuevo/departamento/la-florida/1035901/ HTTP/1.0,200,191
2022-01-13 00:48:37.507,https://www.toctoc.com/ 66.249.66.201 - anonymus [2022-01-12 21:45:45] [GET /propiedades/compranuevo/departamento/las-condes/1683177/ HTTP/1.0] 200 317 ms,https://www.toctoc.com/,66.249.66.201,anonymus,2022-01-12 21:45:45,GET /propiedades/compranuevo/departamento/las-condes/1683177/ HTTP/1.0,200,317
2022-01-13 00:48:37.465,https://www.toctoc.com/ 181.43.35.170 - anonymus [2022-01-12 21:45:45] [GET /home/index HTTP/1.0] 200 364 ms,https://www.toctoc.com/,181.43.35.170,anonymus,2022-01-12 21:45:45,GET /home/index HTTP/1.0,200,364
2022-01-13 00:48:37.412,https://www.toctoc.com/ 190.215.52.121 - anonymus [2022-01-12 21:45:45] [GET /propiedades/compranuevo/casa/providencia/1289230/ HTTP/1.0] 200 329 ms,https://www.toctoc.com/,190.215.52.121,anonymus,2022-01-12 21:45:45,GET /propiedades/compranuevo/casa/providencia/1289230/ HTTP/1.0,200,329
2022-01-13 00:48:34.883,https://www.toctoc.com/ 200.120.213.37 - anonymus [2022-01-12 21:37:47] [GET /resultados/mapa HTTP/1.0] 200 76 ms,https://www.toctoc.com/,200.120.213.37,anonymus,2022-01-12 21:37:47,GET /resultados/mapa HTTP/1.0,200,76
2022-01-13 00:48:34.783,https://www.toctoc.com/ 186.79.84.172 - 1439852 [2022-01-12 21:37:45] [GET /propiedades/compranuevo/departamento/villa-alemana/1642970/ HTTP/1.0] 200 421 ms,https://www.toctoc.com/,186.79.84.172,1439852,2022-01-12 21:37:45,GET /propiedades/compranuevo/departamento/villa-alemana/1642970/ HTTP/1.0,200,421
